choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -624.22909375, time: 8.513798475265503
steps: 50000, episodes: 2000, mean episode reward: -627.21750390625, time: 17.652113914489746
steps: 75000, episodes: 3000, mean episode reward: -667.8552070312501, time: 27.449821710586548
steps: 100000, episodes: 4000, mean episode reward: -710.9056875000001, time: 37.44489145278931
steps: 125000, episodes: 5000, mean episode reward: -685.2669140625, time: 47.454795837402344
steps: 150000, episodes: 6000, mean episode reward: -637.70896484375, time: 57.41909170150757
steps: 175000, episodes: 7000, mean episode reward: -588.95428125, time: 67.36135053634644
steps: 200000, episodes: 8000, mean episode reward: -597.93558203125, time: 78.84002232551575
steps: 225000, episodes: 9000, mean episode reward: -591.69159375, time: 90.74660420417786
steps: 250000, episodes: 10000, mean episode reward: -595.4354531250001, time: 102.7070300579071
steps: 275000, episodes: 11000, mean episode reward: -602.46571875, time: 113.30337381362915
steps: 300000, episodes: 12000, mean episode reward: -586.2924765625, time: 124.1882541179657
steps: 325000, episodes: 13000, mean episode reward: -597.2203398437499, time: 135.07944059371948
steps: 350000, episodes: 14000, mean episode reward: -594.8838750000001, time: 149.70964097976685
steps: 375000, episodes: 15000, mean episode reward: -596.1784179687501, time: 163.53910565376282
steps: 400000, episodes: 16000, mean episode reward: -596.6014804687501, time: 175.90429615974426
steps: 425000, episodes: 17000, mean episode reward: -598.95905078125, time: 188.31697869300842
steps: 450000, episodes: 18000, mean episode reward: -609.3618359374999, time: 200.84534549713135
steps: 475000, episodes: 19000, mean episode reward: -599.2369414062501, time: 401.9863600730896
steps: 500000, episodes: 20000, mean episode reward: -598.294, time: 857.5185995101929
steps: 525000, episodes: 21000, mean episode reward: -600.489828125, time: 868.3874158859253
steps: 550000, episodes: 22000, mean episode reward: -598.33034375, time: 880.7192022800446
steps: 575000, episodes: 23000, mean episode reward: -592.97615234375, time: 893.4549911022186
steps: 600000, episodes: 24000, mean episode reward: -603.0438359375, time: 906.193196773529
steps: 625000, episodes: 25000, mean episode reward: -605.2302109375, time: 919.1005418300629
