choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -625.6641640625, time: 9.94426441192627
steps: 50000, episodes: 2000, mean episode reward: -631.2584843749999, time: 21.874446630477905
steps: 75000, episodes: 3000, mean episode reward: -641.41580859375, time: 34.56215524673462
steps: 100000, episodes: 4000, mean episode reward: -681.7560898437499, time: 47.468416929244995
steps: 125000, episodes: 5000, mean episode reward: -654.3878007812499, time: 248.71226119995117
steps: 150000, episodes: 6000, mean episode reward: -618.1951328125001, time: 705.6400392055511
steps: 175000, episodes: 7000, mean episode reward: -605.46571484375, time: 718.1076693534851
steps: 200000, episodes: 8000, mean episode reward: -601.0925, time: 731.1250851154327
steps: 225000, episodes: 9000, mean episode reward: -622.6021953125, time: 744.0866932868958
steps: 250000, episodes: 10000, mean episode reward: -652.6331640625, time: 757.0250239372253
steps: 275000, episodes: 11000, mean episode reward: -691.6250703124999, time: 769.9913213253021
steps: 300000, episodes: 12000, mean episode reward: -740.542015625, time: 782.972902059555
steps: 325000, episodes: 13000, mean episode reward: -651.29646875, time: 796.0150396823883
steps: 350000, episodes: 14000, mean episode reward: -623.9539921875, time: 809.1097762584686
steps: 375000, episodes: 15000, mean episode reward: -643.9513789062499, time: 821.9713749885559
steps: 400000, episodes: 16000, mean episode reward: -633.6048984375, time: 834.76642370224
steps: 425000, episodes: 17000, mean episode reward: -603.9014140625, time: 847.6718397140503
steps: 450000, episodes: 18000, mean episode reward: -632.8463281249999, time: 860.5796985626221
steps: 475000, episodes: 19000, mean episode reward: -639.6700781249999, time: 873.4525396823883
steps: 500000, episodes: 20000, mean episode reward: -622.70905078125, time: 886.1210207939148
steps: 525000, episodes: 21000, mean episode reward: -609.3018828124999, time: 899.1041090488434
steps: 550000, episodes: 22000, mean episode reward: -599.47792578125, time: 912.2730293273926
steps: 575000, episodes: 23000, mean episode reward: -598.9296015625, time: 925.326598405838
steps: 600000, episodes: 24000, mean episode reward: -608.60391015625, time: 938.4419102668762
steps: 625000, episodes: 25000, mean episode reward: -600.5292187499999, time: 951.3302583694458
steps: 650000, episodes: 26000, mean episode reward: -601.20976953125, time: 964.4539284706116
steps: 675000, episodes: 27000, mean episode reward: -600.0341132812499, time: 977.7230980396271
steps: 700000, episodes: 28000, mean episode reward: -603.97176171875, time: 990.5818848609924
steps: 725000, episodes: 29000, mean episode reward: -603.5871757812499, time: 1003.4729130268097
steps: 750000, episodes: 30000, mean episode reward: -600.2438749999999, time: 1016.3138275146484
steps: 775000, episodes: 31000, mean episode reward: -605.2785546875, time: 1029.1665196418762
steps: 800000, episodes: 32000, mean episode reward: -601.99491796875, time: 1042.2164838314056
steps: 825000, episodes: 33000, mean episode reward: -602.8820625, time: 1054.9407966136932
steps: 850000, episodes: 34000, mean episode reward: -598.0511992187501, time: 1067.8226373195648
steps: 875000, episodes: 35000, mean episode reward: -597.17903515625, time: 1080.6881031990051
steps: 900000, episodes: 36000, mean episode reward: -599.8767890624999, time: 1093.5429565906525
steps: 925000, episodes: 37000, mean episode reward: -592.15891015625, time: 1106.656950712204
steps: 950000, episodes: 38000, mean episode reward: -595.75521875, time: 1119.600501537323
steps: 975000, episodes: 39000, mean episode reward: -606.7509023437501, time: 1132.6093635559082
steps: 1000000, episodes: 40000, mean episode reward: -586.8563671875, time: 1145.6471226215363
steps: 1025000, episodes: 41000, mean episode reward: -590.0113242187499, time: 1158.6000669002533
steps: 1050000, episodes: 42000, mean episode reward: -590.97398828125, time: 1171.583829164505
steps: 1075000, episodes: 43000, mean episode reward: -593.145890625, time: 1184.4200971126556
steps: 1100000, episodes: 44000, mean episode reward: -584.660171875, time: 1197.235503911972
steps: 1125000, episodes: 45000, mean episode reward: -583.24764453125, time: 1210.3831984996796
steps: 1150000, episodes: 46000, mean episode reward: -591.635765625, time: 1223.459067583084
steps: 1175000, episodes: 47000, mean episode reward: -591.1594453125, time: 1236.3821938037872
steps: 1200000, episodes: 48000, mean episode reward: -589.9216054687499, time: 1249.5856716632843
steps: 1225000, episodes: 49000, mean episode reward: -581.2040312500001, time: 1262.5239980220795
steps: 1250000, episodes: 50000, mean episode reward: -586.14945703125, time: 1275.6632974147797
steps: 1275000, episodes: 51000, mean episode reward: -574.53494140625, time: 1288.4551365375519
steps: 1300000, episodes: 52000, mean episode reward: -580.925515625, time: 1301.1961147785187
steps: 1325000, episodes: 53000, mean episode reward: -584.18516015625, time: 1314.132208108902
