choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -612.31297265625, time: 6.5477070808410645
steps: 2150000, episodes: 86000, mean episode reward: -381.93527734375004, time: 831.9531006813049
steps: 2175000, episodes: 87000, mean episode reward: -382.96638671875, time: 842.7442464828491
steps: 2200000, episodes: 88000, mean episode reward: -378.37652343749994, time: 852.1841850280762
steps: 2225000, episodes: 89000, mean episode reward: -383.99499218750003, time: 861.9126310348511
steps: 2250000, episodes: 90000, mean episode reward: -381.95178124999995, time: 871.8282446861267
steps: 2275000, episodes: 91000, mean episode reward: -380.7452265625, time: 881.758193731308
steps: 2300000, episodes: 92000, mean episode reward: -380.0579453125, time: 891.7493450641632
steps: 2325000, episodes: 93000, mean episode reward: -378.20456249999995, time: 901.7079493999481
steps: 2350000, episodes: 94000, mean episode reward: -379.10384765625, time: 911.7210097312927
steps: 2375000, episodes: 95000, mean episode reward: -375.5646328125, time: 921.7525494098663
steps: 2400000, episodes: 96000, mean episode reward: -376.13019140624993, time: 931.7034358978271
steps: 2425000, episodes: 97000, mean episode reward: -377.42153515625, time: 941.493558883667
steps: 2450000, episodes: 98000, mean episode reward: -378.25706249999996, time: 951.8093700408936
steps: 2475000, episodes: 99000, mean episode reward: -371.8871875, time: 961.7860288619995
steps: 2500000, episodes: 100000, mean episode reward: -371.97392578125005, time: 971.9230120182037

