choose to use gpu...
Starting iterations...
steps: 1900000, episodes: 76000, mean episode reward: -68.39248779296875, time: 514.1870636940002
steps: 1925000, episodes: 77000, mean episode reward: -75.08596142578126, time: 520.5545818805695
steps: 1950000, episodes: 78000, mean episode reward: -70.55598291015626, time: 526.9541108608246
steps: 1975000, episodes: 79000, mean episode reward: -73.73401904296875, time: 533.2974293231964
steps: 2000000, episodes: 80000, mean episode reward: -71.4148515625, time: 539.7421460151672
steps: 2025000, episodes: 81000, mean episode reward: -75.32975537109374, time: 545.867258310318
steps: 2050000, episodes: 82000, mean episode reward: -72.8196494140625, time: 551.8146889209747
steps: 2075000, episodes: 83000, mean episode reward: -71.95330322265626, time: 557.8912239074707
steps: 2100000, episodes: 84000, mean episode reward: -69.4510908203125, time: 563.9486060142517
steps: 2125000, episodes: 85000, mean episode reward: -70.87870263671876, time: 570.047797203064
steps: 2150000, episodes: 86000, mean episode reward: -70.37026806640624, time: 576.231442451477
steps: 2175000, episodes: 87000, mean episode reward: -73.02840869140626, time: 582.2361559867859
steps: 2200000, episodes: 88000, mean episode reward: -68.85666455078126, time: 588.0749697685242
steps: 2225000, episodes: 89000, mean episode reward: -70.42912451171875, time: 594.276969909668
steps: 2250000, episodes: 90000, mean episode reward: -73.41064648437501, time: 600.3703591823578
steps: 2275000, episodes: 91000, mean episode reward: -72.02242041015623, time: 606.3770215511322
steps: 2300000, episodes: 92000, mean episode reward: -76.80314013671875, time: 612.2588176727295
steps: 2325000, episodes: 93000, mean episode reward: -75.05585449218749, time: 618.1836805343628
steps: 2350000, episodes: 94000, mean episode reward: -72.23571240234374, time: 624.0808715820312
steps: 2375000, episodes: 95000, mean episode reward: -75.328443359375, time: 630.1477534770966
steps: 2400000, episodes: 96000, mean episode reward: -75.31078564453125, time: 636.0357551574707
steps: 2425000, episodes: 97000, mean episode reward: -74.58329589843751, time: 642.066015958786
steps: 2450000, episodes: 98000, mean episode reward: -73.163927734375, time: 648.1565005779266
steps: 2475000, episodes: 99000, mean episode reward: -72.75686669921875, time: 653.9338366985321
steps: 2500000, episodes: 100000, mean episode reward: -75.60192626953126, time: 659.93945479393

