choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -99.00154296874999, time: 7.042818069458008
steps: 1150000, episodes: 46000, mean episode reward: -69.11389306640626, time: 318.95514726638794
steps: 1175000, episodes: 47000, mean episode reward: -75.73658349609374, time: 325.54067969322205
steps: 1200000, episodes: 48000, mean episode reward: -74.67390869140627, time: 331.8251702785492
steps: 1225000, episodes: 49000, mean episode reward: -71.11294287109375, time: 338.17430806159973
steps: 1250000, episodes: 50000, mean episode reward: -69.7953505859375, time: 344.57428765296936
steps: 1275000, episodes: 51000, mean episode reward: -72.58285107421874, time: 351.03615951538086
steps: 1300000, episodes: 52000, mean episode reward: -73.12855419921875, time: 357.38635325431824
steps: 1325000, episodes: 53000, mean episode reward: -69.27057763671874, time: 363.72988986968994
steps: 1350000, episodes: 54000, mean episode reward: -69.6437802734375, time: 370.107097864151
steps: 1375000, episodes: 55000, mean episode reward: -72.58679003906249, time: 376.5009982585907
steps: 1400000, episodes: 56000, mean episode reward: -70.98303417968751, time: 382.80125617980957
steps: 1425000, episodes: 57000, mean episode reward: -68.016564453125, time: 389.141898393631
steps: 1450000, episodes: 58000, mean episode reward: -71.13059033203125, time: 395.529812335968
steps: 1475000, episodes: 59000, mean episode reward: -70.11525537109374, time: 402.0931668281555
steps: 1500000, episodes: 60000, mean episode reward: -70.96328369140625, time: 408.53977823257446
steps: 1525000, episodes: 61000, mean episode reward: -73.87579541015626, time: 414.9323525428772
steps: 1550000, episodes: 62000, mean episode reward: -67.91510595703124, time: 421.4326288700104
steps: 1575000, episodes: 63000, mean episode reward: -72.6335556640625, time: 427.87716579437256
steps: 1600000, episodes: 64000, mean episode reward: -70.47031689453124, time: 434.02470207214355
steps: 1625000, episodes: 65000, mean episode reward: -69.74838427734376, time: 440.3006286621094
steps: 1650000, episodes: 66000, mean episode reward: -68.93839208984375, time: 446.3740589618683
steps: 1675000, episodes: 67000, mean episode reward: -65.7757880859375, time: 452.5548644065857
steps: 1700000, episodes: 68000, mean episode reward: -64.45944775390625, time: 458.88750100135803
steps: 1725000, episodes: 69000, mean episode reward: -66.438544921875, time: 465.14439368247986
steps: 1750000, episodes: 70000, mean episode reward: -62.7933984375, time: 471.310711145401
steps: 1775000, episodes: 71000, mean episode reward: -63.99914990234375, time: 477.6470251083374
steps: 1800000, episodes: 72000, mean episode reward: -63.718377929687506, time: 483.86927795410156
steps: 1825000, episodes: 73000, mean episode reward: -64.47811181640625, time: 490.25303864479065
steps: 1850000, episodes: 74000, mean episode reward: -66.13007421875002, time: 496.56933856010437
steps: 1875000, episodes: 75000, mean episode reward: -64.1310224609375, time: 502.87344574928284
steps: 1900000, episodes: 76000, mean episode reward: -65.60664257812499, time: 509.26223039627075
steps: 1925000, episodes: 77000, mean episode reward: -67.50159912109375, time: 515.6151628494263
steps: 1950000, episodes: 78000, mean episode reward: -64.357435546875, time: 522.023500919342
steps: 1975000, episodes: 79000, mean episode reward: -65.59356298828125, time: 528.2129175662994
steps: 2000000, episodes: 80000, mean episode reward: -63.992447753906255, time: 534.48215675354
steps: 2025000, episodes: 81000, mean episode reward: -66.0841552734375, time: 540.6265411376953
steps: 2050000, episodes: 82000, mean episode reward: -64.80439453125, time: 546.7204849720001
steps: 2075000, episodes: 83000, mean episode reward: -67.09161279296875, time: 552.7061352729797
steps: 2100000, episodes: 84000, mean episode reward: -64.9336015625, time: 558.6717729568481
steps: 2125000, episodes: 85000, mean episode reward: -65.59130029296875, time: 564.8601779937744
steps: 2150000, episodes: 86000, mean episode reward: -65.81423779296875, time: 570.9638378620148
steps: 2175000, episodes: 87000, mean episode reward: -66.37034423828126, time: 577.0313141345978
steps: 2200000, episodes: 88000, mean episode reward: -66.24036376953124, time: 583.2196884155273
steps: 2225000, episodes: 89000, mean episode reward: -67.02742333984375, time: 589.4684028625488
steps: 2250000, episodes: 90000, mean episode reward: -72.70100830078124, time: 595.636527299881
steps: 2275000, episodes: 91000, mean episode reward: -68.99213720703126, time: 601.7784957885742
steps: 2300000, episodes: 92000, mean episode reward: -71.31612451171875, time: 608.1107747554779
steps: 2325000, episodes: 93000, mean episode reward: -68.11594091796874, time: 614.3476238250732
steps: 2350000, episodes: 94000, mean episode reward: -65.65662646484375, time: 620.405131816864
steps: 2375000, episodes: 95000, mean episode reward: -70.02739453125, time: 626.6130521297455
steps: 2400000, episodes: 96000, mean episode reward: -70.41056933593751, time: 632.7803318500519
steps: 2425000, episodes: 97000, mean episode reward: -67.91697900390625, time: 638.9939846992493
steps: 2450000, episodes: 98000, mean episode reward: -66.357896484375, time: 645.2432327270508
steps: 2475000, episodes: 99000, mean episode reward: -65.5746005859375, time: 651.4070844650269
steps: 2500000, episodes: 100000, mean episode reward: -66.84435644531251, time: 657.5305180549622

