choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -606.8849765625, time: 9.262416124343872
steps: 2050000, episodes: 82000, mean episode reward: -557.3205820312501, time: 876.1833205223083
steps: 2075000, episodes: 83000, mean episode reward: -565.28150390625, time: 886.4344651699066
steps: 2100000, episodes: 84000, mean episode reward: -564.6718085937499, time: 896.4156908988953
steps: 2125000, episodes: 85000, mean episode reward: -568.0264609375001, time: 906.5116353034973
steps: 2150000, episodes: 86000, mean episode reward: -565.2387734375001, time: 916.6984360218048
steps: 2175000, episodes: 87000, mean episode reward: -566.6572695312501, time: 926.7733383178711
steps: 2200000, episodes: 88000, mean episode reward: -561.631375, time: 937.2076029777527
steps: 2225000, episodes: 89000, mean episode reward: -568.26972265625, time: 947.2289326190948
steps: 2250000, episodes: 90000, mean episode reward: -567.4888632812499, time: 957.300045967102
steps: 2275000, episodes: 91000, mean episode reward: -563.00271484375, time: 967.5542438030243
steps: 2300000, episodes: 92000, mean episode reward: -564.75912890625, time: 977.8596615791321
steps: 2325000, episodes: 93000, mean episode reward: -564.29648046875, time: 988.0829660892487
steps: 2350000, episodes: 94000, mean episode reward: -565.6365195312501, time: 998.0097846984863
steps: 2375000, episodes: 95000, mean episode reward: -562.543171875, time: 1008.0165390968323
steps: 2400000, episodes: 96000, mean episode reward: -563.9515898437501, time: 1017.9133925437927
steps: 2425000, episodes: 97000, mean episode reward: -560.1107890625001, time: 1027.471759557724
steps: 2450000, episodes: 98000, mean episode reward: -560.48923046875, time: 1037.2733147144318
steps: 2475000, episodes: 99000, mean episode reward: -565.83715234375, time: 1047.1238293647766
steps: 2500000, episodes: 100000, mean episode reward: -555.96253515625, time: 1056.745598077774

