choose to use gpu...
Starting iterations...
steps: 1900000, episodes: 76000, mean episode reward: -65.60664257812499, time: 509.81145191192627
steps: 1925000, episodes: 77000, mean episode reward: -67.50159912109375, time: 516.0729069709778
steps: 1950000, episodes: 78000, mean episode reward: -64.357435546875, time: 522.3238224983215
steps: 1975000, episodes: 79000, mean episode reward: -65.59356298828125, time: 528.7271168231964
steps: 2000000, episodes: 80000, mean episode reward: -63.992447753906255, time: 534.8814587593079
steps: 2025000, episodes: 81000, mean episode reward: -66.0841552734375, time: 541.0386881828308
steps: 2050000, episodes: 82000, mean episode reward: -64.80439453125, time: 547.0843894481659
steps: 2075000, episodes: 83000, mean episode reward: -67.09161279296875, time: 553.1805891990662
steps: 2100000, episodes: 84000, mean episode reward: -64.9336015625, time: 559.308878660202
steps: 2125000, episodes: 85000, mean episode reward: -65.59130029296875, time: 565.4844057559967
steps: 2150000, episodes: 86000, mean episode reward: -65.81423779296875, time: 571.6682865619659
steps: 2175000, episodes: 87000, mean episode reward: -66.37034423828126, time: 577.9394772052765
steps: 2200000, episodes: 88000, mean episode reward: -66.24036376953124, time: 584.1788198947906
steps: 2225000, episodes: 89000, mean episode reward: -67.02742333984375, time: 590.4133515357971
steps: 2250000, episodes: 90000, mean episode reward: -72.70100830078124, time: 596.4899361133575
steps: 2275000, episodes: 91000, mean episode reward: -68.99213720703126, time: 602.766304731369
steps: 2300000, episodes: 92000, mean episode reward: -71.31612451171875, time: 608.8623435497284
steps: 2325000, episodes: 93000, mean episode reward: -68.11594091796874, time: 614.9939155578613
steps: 2350000, episodes: 94000, mean episode reward: -65.65662646484375, time: 621.2749733924866
steps: 2375000, episodes: 95000, mean episode reward: -70.02739453125, time: 627.4478285312653
steps: 2400000, episodes: 96000, mean episode reward: -70.41056933593751, time: 633.6532542705536
steps: 2425000, episodes: 97000, mean episode reward: -67.91697900390625, time: 639.9003546237946
steps: 2450000, episodes: 98000, mean episode reward: -66.357896484375, time: 646.1849813461304
steps: 2475000, episodes: 99000, mean episode reward: -65.5746005859375, time: 652.1728630065918
steps: 2500000, episodes: 100000, mean episode reward: -66.84435644531251, time: 658.0835618972778

