choose to use gpu...
Starting iterations...
steps: 1925000, episodes: 77000, mean episode reward: -584.146140625, time: 814.1822476387024
steps: 1950000, episodes: 78000, mean episode reward: -580.4105898437499, time: 824.1605532169342
steps: 1975000, episodes: 79000, mean episode reward: -586.47571484375, time: 834.1844482421875
steps: 2000000, episodes: 80000, mean episode reward: -583.7895117187501, time: 843.9604229927063
steps: 2025000, episodes: 81000, mean episode reward: -592.8481328125, time: 854.2501876354218
steps: 2050000, episodes: 82000, mean episode reward: -589.0534921875001, time: 864.2498395442963
steps: 2075000, episodes: 83000, mean episode reward: -583.8769609374999, time: 874.1453967094421
steps: 2100000, episodes: 84000, mean episode reward: -584.3730234375, time: 884.0291748046875
steps: 2125000, episodes: 85000, mean episode reward: -588.84119140625, time: 894.2042739391327
steps: 2150000, episodes: 86000, mean episode reward: -586.5568124999999, time: 903.8934981822968
steps: 2175000, episodes: 87000, mean episode reward: -586.260375, time: 913.8925518989563
steps: 2200000, episodes: 88000, mean episode reward: -589.369921875, time: 924.1000111103058
steps: 2225000, episodes: 89000, mean episode reward: -583.08909765625, time: 933.9349138736725
steps: 2250000, episodes: 90000, mean episode reward: -586.34740234375, time: 943.7958788871765
steps: 2275000, episodes: 91000, mean episode reward: -589.06878515625, time: 953.9010841846466
steps: 2300000, episodes: 92000, mean episode reward: -588.8436054687501, time: 963.8811655044556
steps: 2325000, episodes: 93000, mean episode reward: -585.11952734375, time: 973.636034488678
steps: 2350000, episodes: 94000, mean episode reward: -584.8106171875, time: 983.6043541431427
steps: 2375000, episodes: 95000, mean episode reward: -586.43584765625, time: 993.52024269104
steps: 2400000, episodes: 96000, mean episode reward: -586.66791796875, time: 1003.1684217453003
steps: 2425000, episodes: 97000, mean episode reward: -578.4928085937499, time: 1012.874428987503
steps: 2450000, episodes: 98000, mean episode reward: -586.68448828125, time: 1022.2934699058533
steps: 2475000, episodes: 99000, mean episode reward: -590.62584375, time: 1031.776139497757
steps: 2500000, episodes: 100000, mean episode reward: -584.25391015625, time: 1040.5700588226318

