choose to use gpu...
Starting iterations...
steps: 1925000, episodes: 77000, mean episode reward: -404.5898203125, time: 707.1682410240173
steps: 1950000, episodes: 78000, mean episode reward: -399.75061328125, time: 716.2159161567688
steps: 1975000, episodes: 79000, mean episode reward: -399.4553671875, time: 725.35356092453
steps: 2000000, episodes: 80000, mean episode reward: -395.90064453125, time: 734.915589094162
steps: 2025000, episodes: 81000, mean episode reward: -397.79886328124996, time: 743.8019397258759
steps: 2050000, episodes: 82000, mean episode reward: -394.7347421875, time: 752.9926364421844
steps: 2075000, episodes: 83000, mean episode reward: -396.41992968750003, time: 762.184149980545
steps: 2100000, episodes: 84000, mean episode reward: -390.65887890625, time: 770.9114861488342
steps: 2125000, episodes: 85000, mean episode reward: -392.23530078125003, time: 780.311416387558
steps: 2150000, episodes: 86000, mean episode reward: -394.04106250000007, time: 789.6081871986389
steps: 2175000, episodes: 87000, mean episode reward: -393.15188671875, time: 798.7077538967133
steps: 2200000, episodes: 88000, mean episode reward: -389.90462890624997, time: 807.9265899658203
steps: 2225000, episodes: 89000, mean episode reward: -386.38111328125, time: 817.1149091720581
steps: 2250000, episodes: 90000, mean episode reward: -391.77875, time: 826.3529884815216
steps: 2275000, episodes: 91000, mean episode reward: -390.24023828125, time: 834.954598903656
steps: 2300000, episodes: 92000, mean episode reward: -388.6413125, time: 844.0779602527618
steps: 2325000, episodes: 93000, mean episode reward: -385.51698046875, time: 853.2531414031982
steps: 2350000, episodes: 94000, mean episode reward: -384.948140625, time: 862.5085580348969
steps: 2375000, episodes: 95000, mean episode reward: -385.90829296874995, time: 871.9683520793915
steps: 2400000, episodes: 96000, mean episode reward: -385.36983984375, time: 881.206538438797
steps: 2425000, episodes: 97000, mean episode reward: -385.732859375, time: 890.2890801429749
steps: 2450000, episodes: 98000, mean episode reward: -382.55061718750005, time: 899.4944403171539
steps: 2475000, episodes: 99000, mean episode reward: -381.44494921874997, time: 908.1050002574921
steps: 2500000, episodes: 100000, mean episode reward: -379.95658593750005, time: 916.5033619403839

